student_id,activity_id,swap_weight,group_id,new_group_id
15104,2636584,0,133848,133848
11687,2634242,0,132342,132342
16261,2624407,0,129167,129167
12773,2628457,0,130629,130629
15444,2626837,0,130144,130144
15657,2628776,1,130699,130699
11724,2634800,0,132545,132545
15308,2633749,0,132159,132159
12645,2634983,1,132580,132580
12859,2626935,1,130172,130170
15035,2624307,1,129115,129114
12642,2636955,0,134391,134391
15219,2624569,0,129250,129250
14351,2626795,1,130101,130101
15064,2631895,0,131616,131616
15335,2633727,1,132142,132145
16167,2627808,0,130412,130412
15276,2631962,1,131682,131682
14528,2634378,1,132402,132401
15074,2624464,0,129221,129221
14416,2631955,0,131675,131675
15148,2626795,0,130105,130105
16258,2630208,0,131170,131170
15198,2636743,0,134130,134130
15308,2631532,0,131432,131432
12645,2624171,0,129027,129027
15522,2633749,0,132159,132159
16195,2628087,0,130520,130520
15368,2636994,0,134441,134441
15033,2633727,0,132138,132138
14006,2630967,0,131340,131340
16002,2626486,0,129984,129984
14255,2634758,0,132528,132528
15135,2624464,0,129220,129220
15311,2631761,0,131579,131579
16258,2627088,0,130221,130221
15388,2631948,0,131665,131665
13913,2629042,1,130791,130790
11796,2626121,0,129835,129835
15196,2631902,1,131623,131622
16714,2624464,0,129220,129220
12762,2630943,0,131312,131312
15379,2633716,0,132130,132130
14104,2634752,0,132522,132522
15186,2626130,0,129845,129845
15368,2626944,1,130178,130179
12006,2629342,0,130965,130965
12731,2628573,0,130670,130670
15186,2626067,0,129831,129831
15066,2628856,0,130715,130715
14002,2626009,0,129823,129823
16158,2630329,1,131176,131176
12796,2628042,0,130477,130477
14291,2635035,0,132640,132640
15273,2636994,0,134441,134441
14487,2624564,0,129246,129246
14419,2631976,0,131723,131723
16104,2626476,0,129973,129973
14316,2627088,1,130220,130222
16109,2626466,1,129971,129971
15349,2633738,0,132149,132149
16081,2632068,1,131750,131750
12769,2625746,0,129751,129751
12862,2634798,0,132543,132543
13107,2629586,0,131086,131086
15173,2631867,0,131588,131588
14241,2630559,0,131190,131190
15135,2626926,1,130160,130159
13950,2635290,0,132672,132672
16609,2632226,0,131781,131781
16022,2627106,0,130237,130237
16088,2626735,0,130048,130048
16585,2628312,1,130550,130550
12909,2634692,1,132488,132490
11724,2634692,0,132488,132488
16231,2626964,0,130195,130195
15659,2631761,0,131581,131581
16182,2626518,0,130016,130016
14446,2628776,0,130699,130699
12700,2625703,0,129730,129730
15513,2631909,0,131646,131646
15208,2628870,0,130722,130722
16714,2626926,1,130160,130157
15153,2635884,0,132755,132755
16410,2626715,0,130033,130033
15611,2628856,0,130715,130715
15485,2628776,0,130699,130699
15541,2626935,1,130167,130167
14316,2627070,1,130202,130202
16014,2639803,0,133931,133931
15171,2627936,0,130441,130441
12726,2629521,0,131044,131044
14006,2634416,0,132437,132437
16035,2624418,0,129178,129178
15106,2633760,0,132178,132178
15035,2624301,0,129110,129110
16042,2627629,0,130369,130369
12986,2634332,0,132378,132378
15411,2626935,0,130169,130169
15186,2626837,0,130143,130143
15114,2633749,0,132160,132160
14113,2624267,0,129098,129098
14279,2635022,0,132624,132624
16399,2624418,0,129178,129178
13995,2624171,0,129027,129027
15484,2627936,0,130440,130440
14356,2629156,0,130854,130854
14211,2634746,1,132517,132517
13042,2634360,0,132388,132388
12864,2636994,0,134441,134441
14006,2624243,1,129075,129075
16245,2635462,0,132695,132695
14022,2634387,0,132409,132409
15484,2626795,0,130105,130105
15096,2636994,0,134441,134441
14063,2631017,0,131361,131361
16109,2627808,0,130396,130396
12683,2630959,0,131328,131328
12653,2636572,0,133830,133830
16302,2626795,0,130108,130108
11687,2633630,0,132115,132115
16240,2626496,0,130001,130001
16390,2632068,0,131750,131750
15253,2631761,0,131581,131581
12838,2634983,0,132588,132588
15182,2631909,0,131632,131632
16297,2630208,0,131170,131170
16554,2624396,0,129161,129161
16516,2624816,0,129323,129323
16206,2627070,0,130199,130199
15107,2624554,0,129235,129235
16519,2629684,1,131157,131159
13017,2627297,0,130277,130277
13977,2631902,0,131620,131620
15198,2628884,1,130740,130740
12653,2634871,0,132566,132566
12923,2625751,1,129756,129755
12986,2628396,0,130599,130599
11729,2627297,0,130278,130278
14453,2636994,0,134441,134441
12827,2630959,1,131331,131329
15122,2626456,0,129960,129960
15449,2633716,0,132130,132130
15124,2631969,0,131690,131690
15111,2627493,1,130358,130358
15446,2631532,0,131433,131433
15349,2631948,0,131670,131670
16011,2624440,0,129196,129196
16081,2627936,1,130441,130441
12756,2625684,1,129711,129713
16088,2626795,1,130107,130116
14356,2625619,0,129699,129699
14299,2631902,0,131620,131620
15217,2630208,0,131171,131171
12726,2628747,0,130694,130694
12778,2631532,0,131433,131433
15381,2627493,0,130360,130360
14012,2635022,0,132616,132616
15381,2633749,0,132163,132163
15039,2628870,1,130727,130719
14080,2629388,0,130990,130990
15122,2627808,0,130399,130399
12620,2635823,0,132744,132744
15611,2633760,0,132173,132173
15266,2628884,0,130745,130745
16300,2639803,0,133931,133931
15365,2633738,0,132152,132152
15438,2624301,1,129108,129110
15033,2636994,0,134441,134441
15124,2631888,0,131607,131607
16472,2628312,0,130549,130549
15217,2635661,0,132719,132719
15368,2635900,0,132772,132772
15611,2631976,0,131729,131729
15435,2633760,0,132178,132178
14351,2636743,0,134130,134130
14063,2634369,0,132396,132396
15595,2626815,0,130133,130133
12131,2629261,0,130912,130912
14196,2630967,1,131338,131337
14070,2629042,0,130790,130790
14286,2625583,0,129686,129686
12700,2634683,1,132485,132482
12698,2630712,0,131219,131219
15128,2624549,0,129230,129230
11574,2634646,0,132466,132466
15450,2636743,0,134130,134130
15021,2631948,0,131667,131667
16167,2627088,1,130221,130221
14166,2627324,0,130305,130305
14347,2634861,0,132556,132556
15257,2628870,0,130723,130723
15074,2626837,0,130143,130143
15657,2626715,0,130033,130033
11574,2628455,0,130627,130627
16113,2626775,0,130097,130097
12056,2624157,1,129014,129015
14121,2624129,0,129010,129010
15108,2626944,0,130179,130179
15365,2636584,0,133848,133848
13072,2624254,0,129093,129093
16240,2627070,1,130201,130201
15171,2631888,0,131607,131607
16512,2624385,1,129145,129145
15437,2633771,0,132183,132183
15535,2624564,0,129245,129245
14070,2629038,1,130786,130786
12758,2634996,0,132597,132597
15251,2626496,1,129993,129993
16022,2627088,0,130218,130218
14550,2624221,1,129058,129053
12729,2627387,0,130341,130341
16613,2631374,0,131421,131421
12907,2627913,0,130418,130418
14055,2635290,0,132672,132672
16555,2631532,0,131432,131432
15454,2633771,0,132187,132187
16164,2628312,0,130539,130539
15140,2631895,0,131616,131616
16044,2639803,0,133931,133931
15308,2635193,0,132663,132663
16631,2624407,0,129172,129172
14243,2635009,1,132611,132605
12056,2634833,0,132553,132553
15123,2626157,0,129876,129876
15570,2626715,0,130030,130030
14487,2626130,0,129847,129847
15065,2627324,0,130314,130314
16304,2626755,0,130076,130076
15208,2631888,0,131607,131607
16024,2626735,1,130050,130050
15031,2631948,0,131667,131667
16428,2626259,1,129949,129949
15430,2627115,0,130249,130249
16104,2627629,0,130371,130371
12645,2624232,1,129065,129069
15659,2633749,0,132160,132160
14205,2624161,0,129017,129017
12796,2626795,1,130105,130105
14291,2634683,1,132484,132484
16472,2626518,0,130017,130017
16158,2632068,0,131748,131748
12006,2629376,1,130975,130977
16239,2630329,0,131177,131177
12934,2634183,1,132317,132316
14373,2628870,0,130721,130721
12756,2628929,0,130753,130753
16585,2635462,0,132696,132696
16297,2627097,0,130231,130231
14109,2634749,1,132520,132520
16208,2635462,0,132696,132696
15039,2628776,1,130699,130701
15558,2628042,0,130448,130448
15552,2624544,1,129224,129225
15454,2633716,0,132129,132129
14299,2631867,0,131587,131587
14288,2631955,0,131673,131673
13089,2633727,1,132145,132145
12727,2624676,0,129281,129281
14241,2624344,0,129125,129125
15428,2633738,0,132153,132153
15035,2635193,0,132663,132663
15552,2635193,0,132663,132663
13958,2629151,0,130850,130850
15541,2624464,0,129221,129221
15173,2633727,0,132140,132140
14686,2629590,0,131088,131088
15502,2631761,0,131581,131581
11796,2635852,0,132748,132748
15365,2628870,1,130730,130730
15035,2631902,1,131620,131620
15148,2627493,1,130359,130359
15276,2636994,0,134441,134441
15026,2631969,1,131687,131687
16014,2624407,0,129166,129166
13107,2629561,0,131061,131061
15381,2631902,1,131624,131624
12923,2634242,0,132342,132342
16297,2635462,0,132695,132695
15249,2624267,0,129098,129098
16326,2635462,0,132696,132696
14115,2626926,1,130156,130161
15421,2628087,0,130524,130524
15567,2626476,0,129973,129973
12920,2634230,0,132327,132327
15480,2631532,1,131433,131433
15257,2631962,0,131681,131681
16168,2627629,0,130369,130369
15186,2635880,1,132753,132753
14291,2635022,0,132623,132623
16003,2626795,0,130102,130102
15090,2633716,0,132133,132133
14001,2630893,0,131299,131299
16042,2627070,0,130203,130203
16259,2624418,1,129176,129174
15428,2631874,1,131595,131594
12864,2628087,0,130532,130532
16297,2635466,0,132705,132705
15558,2628884,0,130735,130735
14180,2630588,0,131194,131194
11795,2624221,0,129054,129054
15430,2627913,0,130417,130417
14260,2634761,1,132532,132532
15122,2627629,0,130371,130371
15212,2633727,0,132137,132137
14316,2626456,1,129955,129955
14224,2629448,0,131021,131021
15176,2631902,1,131622,131622
15513,2631969,0,131690,131690
12923,2636955,0,134391,134391
15134,2631888,0,131607,131607
12107,2636994,0,134441,134441
14117,2636691,0,134104,134104
15070,2636743,0,134130,134130
14377,2624243,0,129076,129076
15195,2636490,0,133761,133761
15040,2624564,0,129247,129247
12899,2629246,0,130898,130898
15513,2627936,0,130441,130441
14290,2629300,0,130948,130948
14358,2636691,0,134104,134104
13951,2624243,0,129077,129077
15176,2631874,0,131592,131592
15249,2631895,0,131613,131613
15135,2635888,0,132760,132760
14092,2629342,0,130965,130965
12620,2635790,0,132736,132736
14224,2629430,0,131003,131003
15134,2631969,0,131690,131690
14279,2632026,0,131744,131744
12773,2634800,0,132545,132545
15142,2633749,0,132161,132161
16300,2633405,0,131932,131932
15090,2628776,1,130699,130699
11590,2634112,0,132270,132270
15176,2627493,1,130358,130360
12698,2633784,0,132193,132193
11724,2628457,0,130629,130629
12726,2634378,0,132405,132405
14121,2634867,0,132562,132562
16516,2631374,1,131419,131419
15311,2631969,0,131688,131688
15074,2635900,0,132773,132773
11957,2634740,1,132511,132511
14358,2630893,0,131290,131290
12639,2624618,0,129273,129273
14546,2634996,0,132590,132590
16036,2635462,0,132695,132695
14358,2635009,1,132607,132607
11581,2628359,0,130581,130581
15182,2633771,0,132182,132182
15164,2628870,1,130723,130727
11911,2634378,0,132403,132403
14446,2631976,0,131724,131724
15153,2635892,0,132763,132763
15381,2636743,0,134130,134130
14203,2636584,0,133848,133848
14299,2631909,0,131645,131645
15186,2624549,1,129230,129230
14481,2635193,0,132663,132663
15048,2631976,1,131693,131716
14485,2627106,0,130235,130235
15064,2636743,0,134130,134130
15141,2624549,0,129230,129230
14105,2627106,0,130235,130235
15428,2633771,0,132187,132187
15266,2636584,0,133848,133848
15379,2636743,0,134130,134130
14546,2630853,1,131256,131251
12871,2629370,0,130972,130972
16191,2632068,0,131751,131751
15514,2626486,1,129983,129983
13017,2627302,0,130282,130282
14449,2634405,0,132433,132433
15027,2635193,0,132663,132663
13910,2636691,0,134104,134104
12827,2634183,0,132316,132316
16554,2639803,0,133931,133931
15502,2633749,0,132160,132160
14524,2628087,0,130500,130500
12923,2625967,0,129818,129818
12003,2634996,1,132591,132600
15361,2626944,1,130174,130174
16104,2624418,1,129177,129174
12639,2636955,0,134391,134391
14282,2627936,0,130441,130441
12731,2634369,0,132392,132392
11798,2634236,1,132335,132333
15035,2631881,0,131600,131600
14049,2630873,1,131268,131269
14299,2628856,0,130705,130705
11050,2636932,0,134374,134374
15311,2633636,0,132122,132122
15502,2633771,0,132187,132187
15511,2636994,0,134441,134441
15554,2628087,1,130530,130530
12959,2628776,1,130701,130701
16340,2624816,0,129322,129322
16115,2627808,1,130412,130412
13977,2631867,0,131587,131587
12899,2636989,0,134430,134430
11798,2634183,1,132317,132316
15176,2631948,0,131666,131666
15021,2624267,0,129098,129098
14291,2632026,0,131744,131744
14419,2628776,0,130699,130699
14115,2626944,1,130181,130176
15171,2631909,0,131642,131642
14268,2624608,0,129263,129263
11931,2631888,0,131605,131605
11581,2628396,1,130600,130594
12771,2633632,0,132117,132117
16585,2624451,0,129214,129214
16002,2624396,0,129161,129161
13042,2636126,0,132806,132806
16399,2624451,0,129216,129216
11795,2636522,0,133789,133789
12683,2634236,0,132335,132335
16028,2626795,0,130102,130102
15368,2624554,0,129234,129234
14481,2636994,0,134441,134441
15659,2628856,0,130710,130710
16557,2629684,0,131165,131165
16470,2632215,1,131768,131768
16127,2628087,0,130530,130530
14242,2626775,0,130098,130098
15283,2636994,0,134441,134441
15171,2628087,1,130527,130527
14543,2631962,0,131679,131679
12986,2628387,1,130584,130585
11931,2631976,0,131722,131722
15134,2631976,0,131706,131706
15223,2626837,0,130144,130144
13042,2628405,0,130607,130607
15242,2631888,0,131609,131609
12726,2629561,0,131059,131059
16422,2626506,0,130007,130007
14351,2624301,0,129107,129107
12852,2634692,0,132487,132487
14211,2634861,0,132556,132556
15064,2631948,0,131669,131669
14211,2634755,1,132526,132526
16109,2626476,0,129973,129973
14157,2624232,0,129068,129068
16258,2627106,0,130236,130236
14104,2625619,0,129699,129699
15280,2627493,1,130359,130359
15379,2627493,0,130359,130359
14546,2635009,1,132607,132607
15195,2626953,0,130189,130189
15065,2626926,0,130157,130157
16542,2632068,1,131751,131751
16545,2627936,0,130441,130441
14105,2627307,0,130290,130290
14242,2626815,0,130130,130130
15064,2627493,0,130359,130359
15502,2628884,0,130740,130740
16340,2635462,0,132694,132694
16024,2639803,0,133931,133931
16557,2636785,0,134218,134218
14001,2630943,0,131317,131317
15442,2635193,1,132662,132662
15435,2633738,0,132148,132148
16162,2626735,0,130050,130050
16170,2627936,0,130441,130441
12744,2634701,0,132498,132498
16343,2628312,1,130541,130541
15558,2628087,0,130530,130530
15015,2627493,1,130360,130360
12053,2629261,0,130911,130911
15027,2636994,0,134441,134441
15217,2624451,0,129213,129213
11800,2636955,0,134391,134391
15436,2632068,1,131750,131750
16035,2632068,1,131751,131751
12891,2634701,0,132503,132503
15065,2627297,1,130275,130275
15449,2631976,0,131713,131713
16544,2627787,1,130388,130387
15511,2631888,0,131608,131608
15554,2633738,0,132149,132149
13995,2630915,0,131309,131309
14241,2627378,0,130332,130332
15552,2636994,0,134441,134441
14396,2624165,0,129023,129023
16587,2631374,0,131419,131419
14288,2631874,0,131591,131591
14104,2629156,0,130854,130854
15449,2631874,0,131595,131595
16292,2635462,0,132696,132696
15173,2631874,0,131592,131592
14449,2634701,0,132499,132499
14440,2631902,0,131621,131621
16297,2626476,0,129975,129975
15595,2626715,0,130030,130030
14344,2631532,0,131432,131432
14117,2626009,0,129823,129823
16245,2635703,0,132724,132724
14291,2634983,1,132578,132586
15043,2636994,0,134441,134441
14456,2631874,0,131594,131594
15141,2624544,0,129225,129225
16577,2631532,0,131441,131441
15361,2626130,0,129844,129844
16292,2624418,1,129177,129174
14211,2634758,1,132529,132529
16381,2636785,0,134218,134218
15592,2631909,1,131631,131654
14453,2631976,0,131693,131693
14105,2626486,0,129990,129990
14546,2636691,0,134104,134104
12006,2634360,1,132381,132387
12796,2628087,0,130499,130499
15112,2626935,0,130165,130165
16428,2633405,0,131943,131943
16208,2624407,0,129168,129168
13995,2630812,0,131244,131244
14009,2624429,0,129188,129188
15035,2636994,0,134441,134441
12862,2634796,0,132541,132541
14358,2626009,0,129823,129823
16399,2624440,0,129203,129203
16399,2633493,0,132014,132014
15088,2636994,0,134441,134441
15124,2631955,0,131672,131672
15513,2635888,0,132761,132761
15193,2626121,0,129839,129839
15135,2627493,0,130359,130359
16338,2627936,0,130439,130439
12920,2636551,0,133811,133811
16011,2626486,0,129984,129984
12769,2631007,0,131351,131351
12797,2634674,0,132475,132475
10555,2634983,0,132578,132578
13089,2633716,0,132125,132125
16623,2633493,0,132014,132014
12770,2628776,1,130700,130699
15348,2631532,0,131450,131450
15368,2626148,1,129862,129862
15558,2631867,0,131589,131589
15570,2626815,0,130133,130133
14438,2631867,0,131589,131589
15136,2626121,1,129839,129839
14115,2626220,0,129909,129909
12907,2631761,0,131579,131579
15535,2635892,0,132765,132765
11723,2635823,0,132744,132744
14117,2624210,1,129046,129041
15135,2626121,1,129841,129841
16086,2635462,0,132694,132694
14268,2632026,1,131743,131743
13050,2629553,0,131051,131051
15135,2626944,0,130174,130174
16182,2626715,0,130031,130031
14063,2636932,0,134374,134374
15381,2633727,0,132139,132139
15335,2632068,1,131750,131750
10827,2629388,0,130988,130988
15361,2626177,0,129890,129890
16058,2628087,0,130498,130498
11574,2634800,0,132545,132545
15134,2633760,1,132176,132170
14097,2624232,0,129069,129069
15511,2633727,1,132143,132141
15541,2624544,0,129227,129227
16714,2626944,0,130174,130174
12653,2628559,0,130658,130658
15033,2635193,0,132663,132663
16413,2626815,1,130137,130137
12729,2627378,1,130331,130331
15251,2627097,0,130229,130229
15096,2631881,0,131600,131600
14012,2634804,0,132549,132549
15107,2624569,0,129249,129249
15659,2628884,0,130739,130739
15599,2626964,0,130195,130195
15461,2632068,0,131751,131751
14007,2629342,0,130965,130965
15365,2628856,1,130716,130716
15438,2631962,0,131683,131683
14543,2631976,0,131722,131722
16292,2627079,0,130209,130209
16585,2628087,1,130521,130521
15485,2631867,0,131586,131586
15600,2624564,1,129247,129246
11798,2634254,1,132351,132352
14183,2635576,0,132709,132709
13042,2628387,0,130591,130591
14404,2629051,1,130800,130799
15507,2626917,0,130152,130152
14286,2624161,0,129017,129017
12909,2625751,1,129754,129753
15198,2631895,0,131615,131615
15647,2633749,0,132159,132159
16643,2626735,0,130053,130053
12872,2631909,0,131638,131638
16007,2626964,0,130195,130195
15134,2631955,0,131672,131672
14157,2635022,0,132620,132620
16036,2635703,0,132724,132724
12056,2625611,0,129689,129689
15308,2636994,0,134441,134441
14524,2626815,0,130130,130130
15659,2633771,0,132184,132184
15611,2626775,0,130089,130089
11667,2635823,0,132744,132744
12850,2630943,0,131317,131317
14282,2631955,0,131672,131672
15507,2624549,1,129232,129231
14465,2627808,0,130407,130407
12642,2625741,1,129745,129743
13107,2628387,1,130589,130588
12030,2636551,0,133811,133811
12895,2634692,0,132494,132494
13095,2636584,0,133848,133848
15522,2636994,0,134441,134441
14126,2627307,0,130288,130288
15430,2627079,0,130214,130214
14136,2634405,0,132426,132426
14002,2634387,0,132410,132410
16304,2626775,0,130092,130092
15253,2635466,0,132702,132702
14283,2630853,0,131251,131251
14205,2625583,0,129686,129686
10942,2630812,0,131244,131244
16104,2627079,0,130210,130210
15017,2624554,0,129235,129235
15625,2627493,1,130359,130359
16557,2635661,0,132718,132718
12639,2636383,0,133661,133661
12727,2634224,0,132321,132321
11687,2628567,0,130664,130664
15062,2636994,0,134441,134441
15071,2631881,1,131603,131602
15114,2633771,0,132184,132184
14255,2634861,0,132556,132556
14168,2624243,0,129074,129074
16292,2627629,0,130371,130371
11590,2634146,1,132279,132280
14243,2634983,1,132584,132580
12986,2629578,0,131078,131078
15438,2631902,0,131624,131624
14092,2630853,1,131255,131248
15554,2626496,0,129993,129993
16470,2626815,0,130136,130136
16231,2627106,1,130238,130242
16164,2628042,0,130460,130460
12907,2631902,0,131622,131622
15039,2631881,0,131598,131598
15265,2631895,0,131614,131614
11947,2634242,1,132342,132341
16520,2624451,0,129208,129208
14196,2624221,0,129058,129058
11957,2634755,0,132525,132525
15136,2635193,0,132664,132664
15128,2624554,0,129237,129237
12643,2624676,0,129281,129281
16115,2626466,1,129962,129962
14291,2634996,1,132599,132598
16014,2624440,0,129197,129197
12862,2634766,0,132536,132536
16002,2639803,0,133931,133931
15335,2626755,0,130067,130067
15558,2633636,0,132122,132122
16472,2635466,0,132698,132698
12773,2628455,0,130627,130627
15552,2626935,1,130172,130172
15359,2624554,1,129236,129236
12796,2626518,0,130016,130016
14282,2626715,0,130027,130027
12790,2634248,0,132348,132348
10942,2634646,0,132466,132466
15050,2626926,1,130163,130163
14396,2625583,0,129686,129686
16582,2626735,1,130040,130040
14353,2627387,0,130341,130341
12643,2628459,0,130631,130631
15171,2628884,0,130736,130736
15349,2628870,0,130720,130720
16182,2628312,0,130543,130543
16294,2635462,1,132694,132696
12773,2634646,0,132466,132466
12909,2630967,0,131342,131342
15272,2636743,0,134130,134130
11738,2634248,0,132345,132345
16165,2635466,0,132704,132704
12870,2632964,0,131876,131876
16144,2626715,0,130035,130035
12889,2634360,0,132388,132388
12970,2636989,0,134430,134430
15444,2626953,0,130187,130187
14183,2629185,0,130858,130858
11912,2634224,0,132324,132324
12857,2632026,0,131743,131743
15171,2631969,0,131687,131687
16126,2627808,0,130411,130411
12838,2635022,0,132622,132622
15421,2636584,0,133848,133848
16113,2626735,1,130048,130048
15195,2624554,0,129234,129234
15114,2635466,0,132702,132702
15176,2631867,0,131588,131588
12678,2630675,0,131206,131206
16399,2624816,1,129322,129322
15452,2631902,0,131621,131621
14278,2628776,1,130701,130699
15430,2624374,0,129138,129138
13910,2635035,1,132632,132632
11616,2634646,0,132466,132466
15196,2631948,0,131665,131665
11798,2634248,1,132344,132347
16613,2630329,0,131179,131179
15148,2633727,0,132142,132142
14166,2627307,1,130285,130285
15552,2624569,0,129250,129250
16002,2626456,0,129959,129959
16165,2628087,1,130517,130510
15273,2624549,1,129232,129232
11738,2631005,0,131349,131349
11687,2632026,1,131744,131743
14180,2629213,1,130861,130861
12790,2630853,0,131252,131252
15428,2631895,0,131613,131613
12003,2634683,1,132482,132483
14151,2624210,0,129041,129041
15141,2624554,1,129235,129234
14180,2635605,0,132713,132713
12769,2634296,0,132368,132368
15242,2628856,0,130714,130714
15317,2631976,0,131718,131718
14002,2629376,1,130978,130975
14007,2636955,0,134391,134391
15502,2635466,0,132699,132699
14121,2628747,0,130694,130694
16422,2626466,0,129966,129966
14166,2627548,0,130364,130364
16302,2632068,0,131750,131750
14453,2631969,0,131688,131688
11795,2632998,0,131884,131884
14543,2633749,0,132161,132161
15484,2632068,0,131749,131749
14408,2624295,0,129103,129103
11555,2628465,0,130637,130637
11796,2624554,1,129234,129234
14444,2628312,0,130553,130553
15128,2627493,0,130359,130359
12645,2636691,0,134104,134104
15499,2627493,1,130359,130359
16115,2627913,0,130423,130423
13910,2635009,1,132613,132603
15096,2635193,0,132664,132664
15659,2631976,0,131707,131707
16104,2624374,1,129136,129130
15266,2628856,0,130712,130712
15266,2633727,1,132144,132141
16008,2626755,0,130065,130065
15107,2626837,0,130143,130143
13942,2629124,1,130822,130823
15647,2627493,0,130358,130358
14291,2634701,0,132503,132503
12056,2634712,0,132507,132507
14166,2626944,1,130175,130175
14007,2624618,0,129273,129273
15349,2633749,0,132161,132161
11574,2634692,0,132492,132492
11724,2634796,0,132541,132541
15454,2631948,0,131667,131667
11840,2628465,0,130637,130637
12850,2630915,0,131309,131309
16168,2635661,0,132718,132718
15212,2628856,0,130717,130717
12986,2634396,0,132419,132419
15308,2633771,0,132188,132188
14286,2625623,1,129703,129702
11574,2634683,0,132485,132485
15449,2631867,0,131586,131586
15090,2631761,0,131581,131581
16422,2624407,1,129166,129165
15208,2631881,0,131599,131599
15096,2633636,0,132122,132122
14290,2629246,1,130898,130894
15476,2626944,0,130179,130179
16543,2639803,0,133931,133931
16007,2626259,0,129948,129948
15291,2633727,1,132139,132141
12030,2635794,0,132740,132740
11574,2634798,0,132543,132543
15485,2631976,0,131726,131726
14187,2629376,0,130976,130976
15522,2633771,0,132188,132188
13072,2634983,1,132584,132577
11946,2634236,0,132336,132336
15033,2633636,0,132122,132122
16633,2626506,1,130004,130004
16104,2627115,1,130248,130248
15450,2631955,0,131677,131677
16011,2624451,0,129213,129213
15401,2635884,0,132755,132755
14316,2624385,1,129147,129147
13917,2636989,0,134430,134430
12830,2624199,1,129031,129031
14055,2629235,0,130889,130889
15039,2633738,0,132153,132153
16044,2626259,0,129949,129949
16258,2626496,0,130001,130001
14353,2636010,0,132790,132790
13943,2636691,0,134104,134104
12889,2634369,0,132396,132396
16631,2636785,0,134218,134218
16112,2628042,0,130469,130469
16282,2631532,0,131425,131425
14203,2628870,1,130726,130726
12850,2630812,0,131244,131244
14136,2634701,0,132497,132497
12622,2624604,0,129260,129260
15114,2631948,0,131667,131667
12797,2628465,0,130637,130637
15592,2631955,1,131677,131677
15250,2624267,0,129098,129098
14258,2628042,0,130455,130455
15129,2624295,1,129102,129103
16057,2632068,1,131748,131748
12899,2629235,0,130887,130887
15401,2624569,0,129252,129252
15511,2631867,0,131589,131589
14211,2636383,0,133661,133661
15388,2631761,0,131580,131580
13072,2628929,0,130753,130753
14012,2629042,0,130790,130790
12069,2630812,0,131244,131244
15182,2631874,0,131594,131594
14049,2634983,1,132584,132586
14258,2631976,0,131707,131707
13191,2624544,1,129224,129226
14203,2628856,1,130713,130713
14113,2635193,1,132662,132662
14187,2631191,0,131384,131384
15020,2626944,1,130175,130174
12758,2632026,0,131744,131744
15365,2631948,0,131665,131665
16007,2624407,0,129167,129167
12830,2624210,0,129043,129043
15657,2627936,0,130439,130439
12778,2631374,0,131419,131419
14446,2631874,0,131594,131594
15444,2624559,0,129242,129242
15446,2631374,0,131419,131419
15381,2631976,1,131696,131702
12909,2625741,1,129744,129746
15223,2626067,0,129831,129831
14109,2634746,1,132517,132517
15599,2627913,0,130417,130417
11798,2624243,1,129081,129081
16075,2624407,0,129163,129163
12645,2630893,1,131300,131302
11729,2627302,0,130282,130282
15558,2633760,0,132169,132169
15153,2626944,0,130174,130174
12852,2634646,0,132466,132466
12006,2634369,1,132393,132394
14258,2631948,0,131667,131667
15388,2631969,0,131689,131689
15452,2636994,0,134441,134441
15649,2628776,0,130699,130699
15454,2635466,0,132701,132701
15043,2627079,0,130208,130208
14453,2628856,0,130706,130706
12683,2630915,0,131309,131309
14205,2634752,0,132522,132522
15250,2635466,1,132703,132703
12683,2630967,0,131341,131341
15250,2631895,0,131613,131613
16545,2628312,0,130540,130540
14224,2634692,0,132491,132491
11050,2634360,0,132388,132388
15153,2627493,0,130359,130359
15020,2627548,0,130364,130364
15031,2633738,0,132153,132153
15033,2631969,0,131688,131688
15242,2631881,0,131599,131599
13089,2631955,1,131675,131675
15484,2635466,1,132703,132700
14316,2627079,1,130210,130210
13017,2627324,0,130311,130311
14183,2635290,0,132672,132672
15106,2631976,0,131728,131728
14281,2635852,0,132748,132748
14001,2634983,0,132581,132581
15392,2633716,0,132132,132132
14373,2633716,0,132126,132126
16466,2635466,1,132705,132701
15186,2626944,1,130174,130175
14255,2636383,0,133661,133661
12899,2624618,0,129273,129273
12069,2630873,0,131273,131273
15502,2633760,0,132172,132172
15276,2633636,0,132122,132122
16162,2626715,0,130035,130035
16101,2627787,0,130382,130382
16036,2628312,0,130545,130545
11947,2635790,0,132736,132736
14416,2631976,0,131705,131705
15361,2626953,1,130186,130184
15507,2624554,0,129234,129234
15195,2626944,0,130181,130181
12920,2629655,0,131153,131153
14080,2629370,0,130972,130972
15171,2633749,0,132164,132164
15265,2624301,0,129108,129108
16104,2624407,1,129165,129172
12056,2634746,0,132516,132516
15107,2627319,0,130300,130300
16470,2626715,0,130038,130038
16239,2626795,0,130103,130103
12729,2629056,0,130804,130804
16285,2626755,0,130070,130070
13095,2631867,0,131587,131587
13089,2631976,1,131708,131716
16042,2635661,0,132718,132718
16516,2624451,0,129210,129210
16278,2627936,0,130441,130441
14063,2634692,0,132491,132491
14157,2625396,0,129650,129650
15141,2627493,0,130359,130359
12771,2630675,0,131206,131206
15311,2635193,1,132661,132661
15361,2624569,1,129252,129252
16585,2627936,0,130440,130440
14063,2634405,0,132431,132431
13107,2629590,0,131089,131089
16058,2635462,0,132694,132694
