student_id,activity_id,swap_weight,group_id,new_group_id
15572,3277220,0,158271,158271
15486,3275084,1,157639,157634
17420,3271446,0,156710,156710
16191,3275063,0,157617,157617
16140,3278136,0,158465,158465
16242,3275161,0,157713,157713
15136,2902437,1,141249,141249
15560,3275203,0,157754,157754
17414,3271491,0,156738,156738
17502,2905429,1,142327,142327
16186,3281556,0,159660,159660
15617,3272183,0,156931,156931
17878,3268204,0,155819,155819
15335,3272059,0,156914,156914
17464,3274710,1,157451,157447
16627,3268275,0,155886,155886
17892,3274739,1,157480,157480
14000,3276955,0,158186,158186
14074,3268992,0,156010,156010
16445,3276010,0,157902,157902
16383,3277776,0,158415,158415
16329,3281556,0,159660,159660
15134,3274254,0,157321,157321
12754,3269339,0,156104,156104
16407,3268283,0,155894,155894
17897,3270362,0,156413,156413
16170,2904483,1,142083,142083
16207,3278136,0,158465,158465
16505,3277508,0,158383,158383
16229,3270810,0,156522,156522
12731,3276455,0,158044,158044
17596,2901933,1,141130,141130
15358,3275133,0,157686,157686
17771,3275412,0,157774,157774
16231,3277508,0,158383,158383
12778,3275070,0,157624,157624
1391,3274739,0,162241,162241
16101,3270810,0,156522,156522
17543,3275412,1,157777,157776
14356,2900844,1,140832,140834
14356,3268472,0,155931,155931
12889,3276459,0,158048,158048
19023,3278620,1,158539,158536
17809,3268254,0,155868,155868
17873,3271446,0,156715,156715
16008,3272073,0,156921,156921
17645,3279488,0,159943,159943
12847,3273054,0,157212,157212
17845,3274855,0,157581,157581
16155,3275966,0,157864,157864
16314,2904459,1,142059,142059
15195,2903684,1,141781,141781
17665,3279520,0,160013,160013
14326,3276679,0,158131,158131
15535,3277001,0,158202,158202
18488,3277665,0,158405,158405
14338,3272887,0,157145,157145
16194,3272073,1,156923,156923
17378,3277780,1,158423,158418
16207,3277508,0,158383,158383
15212,3274276,0,157326,157326
17625,2897521,1,139955,139955
18596,3277665,0,158402,158402
17831,3268194,0,155810,155810
19004,3279852,0,162312,162312
15317,3273014,0,157198,157198
16481,3272031,0,156889,156889
16504,3270968,0,156571,156571
17799,3275412,0,157776,157776
16177,3275140,0,157694,157694
15419,3279234,0,159565,159565
15212,3276963,0,158195,158195
17652,3277780,0,158423,158423
15394,3277310,0,158361,158361
15266,3277238,1,158292,158292
16369,3270810,1,156521,156521
14260,2900867,1,140855,140856
11006,3279730,0,160254,160254
16068,3275063,0,157617,157617
16041,3278148,0,158477,158477
16534,2897966,1,140149,140154
16545,3275077,0,157628,157628
14173,3271491,0,156737,156737
17496,3277776,0,158414,158414
14269,3267942,0,155679,155679
16065,3275147,0,157701,157701
17417,3271446,0,156695,156695
14155,3274524,0,157399,157399
14049,2897874,1,140082,140082
17485,3277780,1,158421,158421
15522,3275133,0,157684,157684
14168,3278103,0,158456,158456
15040,3277024,0,158225,158225
15273,3279746,0,160283,160283
15231,3277919,0,158433,158433
15495,3268090,0,155776,155776
17638,3279488,0,159943,159943
18624,3278363,0,158532,158532
18884,3273511,1,157239,157237
15178,3272843,0,157128,157128
16127,2904459,1,142059,142059
15463,3275977,0,157876,157876
17669,3268234,1,155845,155852
19228,3268267,0,162119,162119
15715,3275140,0,157691,157691
15358,3272045,0,156897,156897
16203,2904459,1,142059,142059
16491,3274855,1,157583,157583
19085,3279852,0,162312,162312
16600,3270338,1,156393,156390
16155,3275161,0,157712,157712
15108,3279798,0,160328,160328
17394,3271176,1,156632,156623
15264,3275147,0,157699,157699
16288,3272031,0,156884,156884
18563,3278363,0,158511,158511
15128,3270668,0,156493,156493
16195,3276010,0,157909,157909
14401,2904531,1,142131,142131
15088,3283584,0,162210,162210
16276,3270150,0,156302,156302
15314,3279772,0,160311,160311
14121,3271783,0,156831,156831
16419,3271176,1,156626,156626
15605,3270232,0,156360,156360
17815,2905429,1,142327,142327
13203,3272853,0,157136,157136
14000,3271714,0,156810,156810
16019,3275070,0,157623,157623
17799,3270810,0,156523,156523
16340,3273312,0,157228,157228
16163,3275203,0,157754,157754
15238,3272261,0,156958,156958
15019,3267988,0,162375,162375
15109,3269196,0,156062,156062
16066,3275977,0,157877,157877
12714,3268414,0,155923,155923
14064,3268989,0,156007,156007
17491,3268244,0,155857,155857
14261,3275955,0,157850,157850
16307,3275077,0,157632,157632
14686,3279811,0,160344,160344
17273,3268204,0,155818,155818
16399,3269702,0,156216,156216
16484,3277508,0,158385,158385
16040,3279520,0,160013,160013
15660,2905874,1,142467,142478
15286,3272183,0,156931,156931
15495,3277508,0,158382,158382
17731,2901264,1,141002,141002
15545,3272031,0,156887,156887
11017,3276455,1,158044,158045
15290,3268373,0,155908,155908
16322,3270218,0,156348,156348
17532,2897111,1,139746,139746
16239,2904507,1,142107,142107
15176,3268414,0,155923,155923
16306,3270501,0,156426,156426
14531,3275077,0,157630,157630
17365,3274710,0,157444,157444
14074,3268961,0,156003,156003
17365,3271094,1,156597,156597
12859,3267938,0,155673,155673
15015,3272269,0,156966,156966
16407,3268279,0,155890,155890
16022,3277508,1,158383,158383
17359,3273312,0,157230,157230
13976,2904483,1,142083,142104
16145,3272045,0,156901,156901
13205,3275999,0,157891,157891
14100,3276626,1,158107,158109
17823,3268204,1,155821,155821
14477,3268271,0,155883,155883
14098,3271714,0,156810,156810
15597,3275203,0,157753,157753
13016,3277256,1,158311,158312
18919,3278363,0,158530,158530
14441,3270597,0,156446,156446
17462,3268254,1,155867,155866
17323,3268254,0,155868,155868
15020,3272252,1,156950,156955
16288,3275133,0,157687,157687
17449,3274739,0,157468,157468
11006,3276459,0,158048,158048
15715,3275070,0,157621,157621
16307,3275988,0,157887,157887
15311,3277310,0,158361,158361
16385,3275977,0,157877,157877
16306,3268267,0,155878,155878
14092,3276447,1,158037,158037
14174,3277292,0,158350,158350
15514,3268279,1,155890,155890
15190,3275795,0,160069,160069
17263,2901277,1,141015,141015
15102,3277256,0,158321,158321
18618,3278222,0,158488,158488
16278,3275084,0,157636,157636
17502,3268244,0,155862,155862
15598,3272073,1,156923,156919
15339,3275370,0,157769,157769
16593,3279772,0,160312,160312
18783,3272514,0,157090,157090
14471,3271176,0,156623,156623
17760,3268204,0,155815,155815
17525,3274710,0,157442,157442
16245,3275988,0,157884,157884
15203,3277238,0,158293,158293
15104,3268414,0,155923,155923
15018,3268000,0,162426,162426
15457,3272059,0,156909,156909
17618,3271176,0,156643,156643
17865,3269916,0,156262,156262
16460,3268184,0,155801,155801
17751,3274855,0,157584,157584
14305,3271446,0,156693,156693
17671,3268214,0,155825,155825
14345,3272059,1,156908,156908
15156,3268024,0,162632,162632
15437,3275140,0,157693,157693
16108,3275999,0,157899,157899
15457,3275203,0,157754,157754
12891,3279734,0,160262,160262
14285,3277124,0,158250,158250
15111,3277274,1,158333,158333
15148,3275133,0,157686,157686
15291,2904483,1,142083,142083
16429,3268275,0,155886,155886
14121,3271788,0,156837,156837
19035,3273511,1,157236,157236
15271,3274254,0,157323,157323
16532,3275084,0,157635,157635
16530,3275203,0,157754,157754
17540,2901303,1,141041,141043
15353,3276021,0,157913,157913
16418,3268084,0,155770,155770
14032,3273054,0,157212,157212
15045,3272001,0,156872,156872
12871,3275885,0,157826,157826
15581,3267988,0,162378,162378
18733,3278865,0,158555,158555
17632,3277776,0,158414,158414
15388,3276642,0,158119,158119
16144,3276010,0,157909,157909
17798,2901933,1,141130,141136
15390,3273312,0,157230,157230
15281,3274276,0,157325,157325
17720,3279520,0,160013,160013
17596,3268184,0,155796,155796
15392,3275203,1,157754,157754
15522,3279492,0,159960,159960
13989,3276443,0,158033,158033
15467,3281555,0,159659,159659
17633,3274710,0,157445,157445
16258,3270810,0,156523,156523
16559,3279772,0,160312,160312
15193,2904135,1,141982,141984
17368,3278017,1,158445,158444
16208,3277780,0,158420,158420
12959,3276971,0,158197,158197
16306,3279214,0,159533,159533
17505,3269916,0,156262,156262
16303,3275999,0,157895,157895
16343,3270810,0,156523,156523
16510,3270338,0,156395,156395
1391,3275063,0,157613,157613
18497,3273511,0,157236,157236
16614,2904531,1,142131,142131
16261,3270197,0,156326,156326
14045,3277292,0,158356,158356
16095,3275049,0,157601,157601
16195,2905970,1,142563,142563
15379,3276650,0,158127,158127
16470,3276021,0,157912,157912
12948,3272354,0,157001,157001
14314,3272833,1,157117,157117
12864,3272833,0,157118,157118
14044,3271793,0,156839,156839
16186,3279772,0,160312,160312
16587,3279328,0,159662,159662
16292,3279213,0,159532,159532
15467,3279488,0,159943,159943
18470,3277662,0,158400,158400
13205,3276010,0,157908,157908
15535,3267946,0,155681,155681
16310,2905970,1,142563,142563
15180,3277890,0,158429,158429
15643,3275988,0,157879,157879
16559,3268291,0,155902,155902
16022,3270810,0,156522,156522
13927,3273054,0,157212,157212
16364,3271221,0,156659,156659
12964,3274611,0,157410,157410
19238,3272261,1,156957,156957
16329,3279772,0,160312,160312
18929,3278363,0,158510,158510
12904,3275370,0,157769,157769
17416,3273312,0,157227,157227
13942,3276121,0,157936,157936
19214,3276618,0,158101,158101
15291,3275077,0,157628,157628
16460,2897572,1,140006,140006
16039,3276010,0,157904,157904
15355,3275070,0,157624,157624
15129,3272031,0,156886,156886
14305,3271221,0,156656,156656
15412,3277005,0,158206,158206
15532,3277508,1,158384,158384
18510,3278865,0,158555,158555
16057,3275154,0,157708,157708
16155,3272045,1,156901,156901
16538,2905970,1,142563,142563
17495,3274739,1,157482,157480
13119,3276939,0,158167,158167
13920,3272045,1,156896,156896
16145,3275133,0,157688,157688
16245,3270810,1,156522,156522
17502,3270330,0,156383,156383
16288,2904750,1,142174,142175
17489,3277776,0,158414,158414
15412,2904125,1,141972,141972
13193,3269702,0,156216,156216
15598,3275161,0,157745,157745
15657,3275147,0,157702,157702
14205,3276459,0,158048,158048
18636,3278865,0,158555,158555
15264,3275988,0,157879,157879
17641,3271446,0,156724,156724
17460,3275412,1,157776,157776
15173,3272853,0,157136,157136
17558,3270322,0,156379,156379
15656,3272045,0,156903,156903
16433,3277508,1,158385,158385
14164,3276506,1,158060,158059
16555,3275084,0,157637,157637
16384,3275412,0,157776,157776
15050,3279798,0,160328,160328
15136,3272404,0,157026,157026
14261,3275977,0,157875,157875
12959,3276963,1,158194,158194
14487,2902425,1,141237,141241
15078,3267942,0,155678,155678
15445,3276679,0,158131,158131
15136,3269188,1,156054,156055
15283,3268090,1,155774,155774
17485,3274739,0,157485,157485
14465,3273312,0,157229,157229
16014,3270197,1,156326,156326
16241,3275070,0,157623,157623
15148,3272045,0,156897,156897
15299,2905234,1,142293,142293
12027,2905954,1,142547,142562
14254,3273054,0,157212,157212
16053,2904531,1,142131,142131
14153,3274611,0,157410,157410
15195,2903227,1,141549,141551
18753,3273511,1,157236,157236
15561,3275063,0,157617,157617
16158,3276010,0,157910,157910
16368,3277776,0,158415,158415
17827,3274855,0,157584,157584
17725,3268194,0,155812,155812
16239,3270810,0,156521,156521
17755,3270330,1,156383,156383
12850,3273054,0,157212,157212
16369,3275070,0,157624,157624
16498,2904734,1,142158,142158
16013,3268084,0,155771,155771
16305,3270614,0,156467,156467
16177,3279492,0,159960,159960
16603,3277508,0,158384,158384
13989,3268036,0,162686,162686
14326,2900446,1,140672,140673
16637,3269916,0,156262,156262
15294,3277780,0,158422,158422
17540,2897419,1,139853,139853
16510,2901349,1,141071,141071
15660,3269884,0,162626,162626
17282,3271176,0,156611,156611
12713,3274351,0,157363,157363
15570,3275070,0,157623,157623
11957,3277065,0,158241,158241
12865,2900460,1,140686,140686
18882,3278620,1,158538,158538
14000,3278103,0,158456,158456
15040,3279746,0,160283,160283
16343,3276010,0,157909,157909
16127,3275412,1,157776,157777
16052,3275056,0,157611,157611
14064,3268992,0,156010,156010
17302,3270947,0,156549,156549
15417,3274383,0,157370,157370
16291,3274855,0,157583,157583
17700,3274710,0,157450,157450
15560,3275084,0,157635,157635
15305,3279772,0,160312,160312
17838,2897521,1,139955,139955
16003,3279328,0,159662,159662
17474,3268234,1,155849,155849
16351,2897572,1,140006,140011
16246,3275070,0,157624,157624
14336,2902250,1,141187,141188
15159,3275077,0,157630,157630
15442,3276010,0,157908,157908
15195,3269534,0,156148,156148
17736,3268204,0,155814,155814
17823,3268214,1,155831,155832
17349,3279520,0,160013,160013
15190,3272183,0,156931,156931
15556,3279492,0,159960,159960
13055,3268385,0,155919,155919
16549,2905938,1,142531,142542
1391,3275147,0,157699,157699
15018,3277274,0,158326,158326
18839,3278363,0,158524,158524
13086,3268096,0,155781,155781
15182,3276963,0,158192,158192
16332,3270810,0,156523,156523
15281,3276939,0,158165,158165
15086,3272956,0,157164,157164
16627,3279772,0,160312,160312
16519,2905874,1,142467,142478
16620,3268267,0,155877,155877
15070,3277220,0,158275,158275
14367,3268279,0,155891,155891
16219,3275133,0,157688,157688
12859,3279746,0,160283,160283
17365,3279488,0,159942,159942
17665,3268214,0,155832,155832
15587,3272073,0,156921,156921
16356,3272045,0,156895,156895
17406,3277776,0,158415,158415
15094,2903702,1,141799,141799
17677,3277780,0,158419,158419
16240,3269861,0,162515,162515
17312,3273312,0,157228,157228
15108,3272265,0,156964,156964
14168,3271714,0,156810,156810
16109,3270204,0,156331,156331
17417,3277776,1,158416,158415
19223,3277001,1,158204,158202
16059,3279492,0,159960,159960
16007,3270211,0,156339,156339
15339,3272956,0,157164,157164
13010,3268414,0,155923,155923
14155,3279087,0,159392,159392
17300,2901264,1,141002,141004
15177,3276947,0,158173,158173
15461,3281555,0,159659,159659
16521,3279328,0,159662,159662
16036,3281555,0,159659,159659
16306,3279213,0,159532,159532
15178,3272853,0,157136,157136
16438,2897966,1,140149,140149
14261,2902798,1,141371,141371
14445,3279049,0,158579,158579
13907,3276510,0,158063,158063
19093,3279852,0,162312,162312
15407,3275049,0,157601,157601
17751,2897204,1,139839,139839
16114,2900348,1,140660,140660
16307,2905970,1,142563,142563
14098,3275796,0,157812,157812
15066,3272848,0,157132,157132
16226,3268287,0,155898,155898
15251,3270232,0,156360,156360
16024,3279492,0,159960,159960
15048,3268381,0,155915,155915
16210,3272073,1,156923,156920
17462,3277776,0,158415,158415
16112,3275988,0,157887,157887
18760,3272514,1,157093,157093
13920,3275203,0,157755,157755
15262,3269389,0,156129,156129
17622,3279520,0,160013,160013
15031,3274276,1,157325,157326
16277,3274739,0,157484,157484
11569,3272986,0,157170,157170
15444,3272183,0,156931,156931
16643,2904483,1,142083,142087
16614,3270197,0,156328,156328
17794,3268254,0,155866,155866
15484,2900446,1,140672,140672
15368,3277024,0,158225,158225
12991,3279811,0,160344,160344
16292,3279214,0,159533,159533
15231,2902861,1,141409,141412
15040,3277012,1,158214,158213
16603,2899627,1,140559,140559
16011,3270204,0,156334,156334
17558,3268234,0,155846,155846
14260,2900847,1,140835,140837
16544,3279772,0,160312,160312
15073,3276642,1,158122,158125
17884,3277780,0,158418,158418
15560,3275161,0,157729,157729
16421,3275977,0,157870,157870
16011,3268204,0,155814,155814
16542,3270810,0,156522,156522
15305,3275049,0,157602,157602
12830,3276766,0,158143,158143
16276,3270115,0,156267,156267
17321,3277780,0,158418,158418
13055,3278933,0,158563,158563
14013,3269117,0,156033,156033
16112,3275161,0,157724,157724
17903,3270354,0,156410,156410
17613,3274739,0,157471,157471
14338,3279675,0,160177,160177
15111,3277292,1,158359,158359
15089,3277310,0,158361,158361
13078,3268512,0,155946,155946
17508,3271491,0,156737,156737
12859,3269192,1,156058,156060
15299,3268377,0,155913,155913
15168,3267988,0,162375,162375
17752,3277780,1,158422,158421
16384,3275988,0,157882,157882
17307,2901277,1,141015,141015
14367,3268283,0,162123,162123
16246,3275955,0,157854,157854
15017,2903296,1,141568,141572
14441,2902850,1,141398,141402
14026,3277310,0,158361,158361
16542,3275161,0,157739,157739
14074,3268989,0,156007,156007
17460,3273312,0,157229,157229
11017,3276435,1,158024,158024
16627,3268291,0,155902,155902
16491,3272031,0,156887,156887
16144,3275070,0,157622,157622
17576,2899554,1,140486,140486
14166,3272252,1,156950,156950
16115,3279230,0,159544,159544
16065,3275999,0,157899,157899
16484,3276010,0,157901,157901
12830,3276634,0,158112,158112
16421,3275154,0,157706,157706
15258,3270338,0,156389,156389
15128,3268154,0,155789,155789
15102,3279167,0,159511,159511
17283,2905429,1,142327,142327
16520,2904483,1,142083,142083
17826,2899554,1,140486,140486
14064,3268961,0,156003,156003
16582,3279328,0,159662,159662
18545,3273511,0,157236,157236
16356,3275084,0,157634,157634
16161,3275154,0,157708,157708
16288,3275988,0,157885,157885
14013,3275370,0,157770,157770
17460,3274739,0,157491,157491
16095,3275077,0,157629,157629
11839,3275796,0,157812,157812
19238,3272265,1,156961,156963
15368,3269180,0,156047,156047
18562,3268684,0,155995,155995
15561,3275966,0,157862,157862
16433,3275049,0,157604,157604
16534,3279328,0,159662,159662
17489,3274739,1,157476,157476
15417,3274385,0,157372,157372
16620,3271073,0,156577,156577
16419,3274855,0,157584,157584
16153,3275154,0,157706,157706
17618,3279488,0,159943,159943
16256,3275161,0,157745,157745
16163,3279492,0,159960,159960
12982,3279087,0,159392,159392
13927,3276435,1,158024,158024
13959,3271714,0,156810,156810
15567,3279234,0,159565,159565
16310,3275049,0,157599,157599
1391,3274710,0,162240,162240
16065,3279492,0,159960,159960
16310,3275140,0,157690,157690
17798,2901303,1,141041,141042
12859,3277128,0,158254,158254
15130,3270680,0,156505,156505
16433,3275077,0,157627,157627
17274,2901349,1,141071,141072
12796,3279772,0,160311,160311
16088,3272073,0,156923,156923
13078,2902316,1,141203,141203
17510,3277780,0,158418,158418
17540,2901933,1,141130,141130
16521,3275070,0,157625,157625
12064,3276303,0,157967,157967
15091,3274276,0,157325,157325
18510,3278620,0,158536,158536
17431,3271073,1,156586,156586
14033,3275735,0,157802,157802
17348,3274739,0,157482,157482
15273,3279123,0,159464,159464
15150,3277220,0,158280,158280
16086,3281555,0,159659,159659
15556,3268078,0,155767,155767
15314,3275084,0,157634,157634
15640,3270197,1,156329,156329
14099,3274254,0,157305,157305
13961,3277018,1,158220,158219
15535,3269196,0,156062,156062
15381,3277256,0,158311,158311
16359,3273312,0,157229,157229
16468,3275056,0,157607,157607
15389,3274710,0,157446,157446
15159,3275161,0,157717,157717
14086,3277238,1,158300,158289
16036,3276021,0,157912,157912
15377,3279328,0,159662,159662
14346,3274254,0,157316,157316
18790,3277665,0,158409,158409
16065,3272073,0,156923,156923
15227,3268443,0,155927,155927
16479,2905858,1,142451,142451
15182,3272848,0,157134,157134
11751,3275370,0,157769,157769
15391,3273054,0,157212,157212
17652,3268684,0,155997,155997
16122,3276010,0,157904,157904
12983,3270768,0,156516,156516
16439,3268283,0,155893,155893
15458,3271491,0,156737,156737
15019,3268024,0,162652,162652
17508,3277776,0,158415,158415
17850,3270354,1,156405,156405
15040,3277128,0,158254,158254
15461,3275154,0,157709,157709
16057,3275955,0,157846,157846
15271,3267976,0,162341,162341
16088,3279492,0,159960,159960
13017,3270232,0,156359,156359
17432,3271221,0,156664,156664
15600,3272485,0,157085,157085
15363,3270330,0,156382,156382
15045,3272277,0,156974,156974
16007,3270810,1,156522,156522
14471,3279772,0,160311,160311
18839,3277665,0,158402,158402
11566,3275370,0,157770,157770
14103,3277310,0,158361,158361
15182,3272838,0,157124,157124
17727,3278363,0,158504,158504
17787,3274739,1,157478,157490
15522,3275161,0,157744,157744
15149,3275063,0,157614,157614
16520,3279234,0,159565,159565
16419,2900348,1,140660,140660
16101,3279772,0,160312,160312
15262,2904531,1,142131,142131
16102,3275133,0,157684,157684
17331,3269702,0,156215,156215
18470,3279852,0,162312,162312
16229,3279772,0,160312,160312
17777,3270968,1,156559,156559
15247,3269192,0,156060,156060
16318,3269385,0,156126,156126
17752,3273312,0,157228,157228
17770,3268214,1,155825,155829
13068,3275063,0,157613,157613
17320,3278017,0,158444,158444
14524,3279772,0,160312,160312
15027,3276610,0,158093,158093
17826,3279520,0,160013,160013
15086,3279123,0,159464,159464
14369,3272045,0,156901,156901
15039,2905234,1,142293,142293
15108,3277238,1,158292,158305
16227,3270501,0,156426,156426
16358,3275056,0,157608,157608
16432,3279328,0,159662,159662
16086,3275140,1,157693,157695
15602,3274351,0,157363,157363
17526,3271221,0,156647,156647
15112,3277292,1,158347,158347
16288,3279328,0,159662,159662
15407,3275084,0,157639,157639
17526,3279520,0,160013,160013
17406,3271491,0,156737,156737
15605,3270225,0,156354,156354
17778,2901290,1,141028,141028
15368,3279123,0,159464,159464
17652,3270346,0,156397,156397
12021,3268443,0,155927,155927
13095,3277238,1,158292,158292
15193,3269192,0,156059,156059
15027,3272998,0,157181,157181
16108,3275154,0,157704,157704
16115,3270225,1,156354,156354
12726,3268125,0,155785,155785
17324,3274855,0,157581,157581
14084,3275796,0,157812,157812
15562,3275370,0,157769,157769
16549,3272045,0,156903,156903
15659,3275049,0,157600,157600
14092,3271667,0,156788,156788
18733,3278620,0,158536,158536
12835,2897894,1,140102,140102
17428,3271446,0,156695,156695
16307,3275977,0,157870,157870
16634,2905842,1,142435,142440
16228,3272059,0,156916,156916
17302,2899189,1,140413,140469
16452,3268214,0,155832,155832
17495,3275412,0,157777,157777
14441,3270629,0,156478,156478
14106,3275140,0,157692,157692
16095,3275988,0,157882,157882
17822,2901251,1,140989,140989
15071,2904483,1,142083,142083
15021,2905234,1,142293,142294
16073,3279772,0,160312,160312
17687,3279520,0,160013,160013
12884,2898537,1,140267,140267
16072,3270218,0,156345,156345
17466,3270968,0,156566,156566
17367,3268234,1,155846,155850
15134,3268048,0,155758,155758
14444,3279675,0,160177,160177
15575,3272059,0,156908,156908
17616,3274739,0,157483,157483
16418,3281555,0,159659,159659
16186,3272031,0,156878,156878
15223,3277009,1,158211,158211
14487,3279157,0,159493,159493
15114,3276939,0,158171,158171
15600,3275370,1,157769,157770
16008,3275063,0,157613,157613
16194,3272059,1,156909,156909
14541,3276971,0,158197,158197
15058,3277238,1,158294,158294
15560,3279492,0,159960,159960
12056,3279316,0,159641,159641
16265,3272059,0,156908,156908
15186,3277005,0,158206,158206
14336,3276364,0,157978,157978
17602,3271221,0,156688,156688
15554,3275084,0,157639,157639
16207,3270232,0,156359,156359
17877,2905429,1,142327,142327
12757,3273054,0,157212,157212
15117,3277274,0,158335,158335
16549,3275977,0,157869,157869
14185,2897874,1,140082,140082
12884,3276514,0,158066,158066
15231,3275735,0,157802,157802
17334,3268244,0,155856,155856
14531,3271446,0,156693,156693
17416,2897470,1,139904,139904
15329,3268000,0,162434,162434
16557,2897572,1,140006,140007
14181,3277479,0,158378,158378
15050,3274196,0,157296,157296
15061,3277256,0,158310,158310
18814,3273511,0,157239,157239
17331,3273191,0,157221,157221
15045,3272239,0,156942,156942
16228,3275140,0,157692,157692
18964,3272514,0,157089,157089
15156,3268036,0,162679,162679
15225,3275140,1,157694,157695
15247,2897419,1,139853,139853
15050,2903693,1,141790,141796
16164,3272059,0,156910,156910
16433,3275140,0,157691,157691
15514,2904483,1,142083,142083
15078,2904130,1,141977,141980
16510,3270322,0,156376,156376
16102,3275140,0,157694,157694
17607,3273312,0,157229,157229
17848,2897572,1,140006,140006
15195,3277094,0,158245,158245
15363,3270865,0,156527,156527
17576,2897111,1,139746,139746
17406,3268244,0,155861,155861
17604,3271221,1,156680,156680
11569,3271608,0,156755,156755
15231,3275370,0,157770,157770
17430,3268214,1,155824,155824
16470,3281555,0,159659,159659
12830,3277220,0,158284,158284
15662,3275056,0,157611,157611
16337,3272073,0,156921,156921
17826,3274710,0,157459,157459
14363,3275203,0,157755,157755
14153,3272995,0,157178,157178
14203,3275049,0,157603,157603
15204,3279328,0,159661,159661
11751,3272956,0,157164,157164
17556,3278620,0,158538,158538
17376,3269702,1,156216,156216
14356,3268377,1,155912,155912
17645,3273312,0,157228,157228
15329,3274276,0,157325,157325
15250,3268385,0,155919,155919
17740,3277780,1,158418,158418
16013,3268078,0,155765,155765
16024,3275161,1,157726,157726
17450,3275594,0,157788,157788
17695,3268244,0,155859,155859
15109,3277132,0,158258,158258
15171,3273312,0,157230,157230
12729,3271783,0,156830,156830
14286,3276459,0,158048,158048
16603,3270322,1,156375,156375
16421,3275988,0,157887,157887
16022,3268275,0,155886,155886
17798,2897419,1,139853,139862
16013,2897934,1,140117,140117
13931,2898542,1,140272,140272
16112,2905906,1,142499,142501
16534,3275133,0,157687,157687
18964,3277662,0,158399,158399
16065,3275154,0,157704,157704
16199,3272031,0,156887,156887
16422,3268287,1,155897,155897
15565,3270810,0,156521,156521
15567,3270204,0,156331,156331
12865,3279772,0,160312,160312
15438,3272183,0,156931,156931
16523,2899116,1,140340,140388
19214,3272838,0,157123,157123
19093,3277662,0,158400,158400
15129,3275077,0,157627,157627
16384,3275966,0,157863,157863
14153,3272986,0,157169,157169
15467,3275154,0,157709,157709
16297,3268291,1,155902,155902
15502,3276618,0,158100,158100
13927,3276455,1,158045,158046
15266,3268012,0,162493,162493
16358,2905234,1,142293,142293
16046,3276021,0,157913,157913
17625,3268244,1,155857,155861
11569,3273014,1,157197,157198
17743,3271176,0,156605,156605
16085,3275147,0,157700,157700
17631,3275594,0,157788,157788
16333,3272073,1,156921,156921
16487,3276021,1,157911,157911
13205,2904531,1,142131,142131
15180,2903675,1,141772,141775
16333,3275988,0,157887,157887
18954,3278363,0,158522,158522
13077,3271176,0,156627,156627
18954,3272514,0,157090,157090
16570,3270865,0,156527,156527
16620,3277508,1,158385,158385
12064,2900917,1,140880,140880
17554,3274739,0,157467,157467
17705,3271094,0,156597,156597
15489,3272059,0,156910,156910
16629,3268267,0,155878,155878
16032,3268283,0,155895,155895
12027,2905842,1,142435,142440
16633,3270354,0,156408,156408
18487,3272514,0,157090,157090
15217,3268275,0,155886,155886
16549,3272059,0,156911,156911
15202,3272031,1,156876,156876
15605,3277508,0,158384,158384
16517,3275977,0,157875,157875
16028,3279328,0,159662,159662
14547,3267988,0,162375,162375
16057,3272031,0,156885,156885
13920,3279772,0,160312,160312
14044,3275919,0,157835,157835
17908,3275594,0,157788,157788
16158,3275966,0,157860,157860
16340,3279488,0,159943,159943
15293,3268084,0,155771,155771
15486,3275140,1,157690,157695
15463,3275966,0,157862,157862
16360,3275203,0,157753,157753
18072,3270597,0,156453,156453
16112,3275977,0,157870,157870
17462,3271176,1,156630,156630
15483,3268090,0,155779,155779
16503,3281556,0,159660,159660
15467,3275063,0,157617,157617
16099,3275154,0,157707,157707
16428,3279230,0,159544,159544
17544,3270322,0,156375,156375
16303,2905842,1,142435,142435
17440,3279520,0,160013,160013
15094,3272440,0,157040,157040
15273,3269184,0,156050,156050
16302,3272031,1,156877,156877
15374,3275077,0,157627,157627
16208,3270354,1,156410,156411
17517,3270346,0,156400,156400
16176,3275999,0,157891,157891
16618,3268275,0,155887,155887
18581,3273511,1,157236,157236
16310,2905906,1,142499,142505
16532,3272073,0,156923,156923
16022,2905429,1,142327,142327
16365,3273312,0,157228,157228
16309,3281555,0,159659,159659
17554,3268234,0,155850,155850
15570,3275161,0,157742,157742
11006,3276439,0,158030,158030
16422,3268279,1,155889,155889
15282,2903575,1,141722,141725
13927,3276947,1,158176,158176
14094,3272059,0,156908,156908
15111,3272843,0,157128,157128
17556,3268184,0,155800,155800
15178,3276939,0,158168,158168
13068,3275147,0,157699,157699
15273,3267942,0,155677,155677
14211,3275919,0,157835,157835
17719,3270354,0,156410,156410
16337,3277508,0,158382,158382
14230,3276459,1,158049,158048
17279,3279520,0,160013,160013
17886,3274739,0,157487,157487
12891,2902316,1,141203,141203
16111,3272059,0,156917,156917
15066,3277365,0,158365,158365
17281,3275412,0,157776,157776
14260,3275921,0,157837,157837
16579,3275147,0,157700,157700
15112,3277238,0,158302,158302
15257,3277238,0,158303,158303
17842,3275412,0,157777,157777
15587,3277508,0,158384,158384
15027,3273011,1,157195,157194
16108,3279492,0,159960,159960
17558,3268254,0,155869,155869
15511,3277292,1,158350,158356
16307,3275140,0,157690,157690
