student_id,activity_id,swap_weight,group_id,new_group_id
15025,1697344,0,87990,0
11727,1704597,0,89912,0
15140,1697115,0,87938,0
14117,1705097,1,90108,0
12685,1706520,0,91811,0
14531,1700899,0,88978,0
14074,1705033,0,90045,0
13919,1705065,0,90073,0
13030,1705081,0,90091,0
15059,1705711,0,91269,0
13023,1701459,0,89014,0
12801,1704003,1,89783,0
14303,1699061,1,88441,0
10788,1702596,1,89330,0
14440,1703897,0,89731,0
15118,1700852,1,88927,0
13989,1703897,0,89722,0
14232,1699960,1,88597,0
14117,1705049,0,90060,0
15369,1700852,1,88927,0
11774,1702233,1,89180,0
15040,1700852,1,88932,0
14207,1706510,0,91808,0
12859,1697344,0,88006,0
15511,1700852,0,88936,0
14076,1705081,0,90096,0
14196,1705049,0,90060,0
15062,1697058,0,87910,0
12076,1703646,0,89688,0
11780,1703646,0,89688,0
10897,1697554,1,88149,0
11918,1697542,1,88137,0
14258,1698721,0,88320,0
15311,1697389,0,88046,0
10963,1700115,0,88648,0
15298,1705129,0,90139,0
11958,1702541,0,89297,0
14463,1698996,0,88366,0
12801,1705390,1,90185,0
15556,1697299,0,87977,0
15467,1700884,1,88963,0
12731,1704597,0,89912,0
12622,1700186,0,88661,0
14390,1697115,0,87941,0
14063,1697562,0,88160,0
14103,1698474,1,88299,0
14417,1697033,0,87895,0
13972,1705402,1,90196,0
14147,1697001,0,87849,0
15558,1697033,0,87893,0
13017,1697115,0,87937,0
15369,1696128,0,87775,0
9594,1697542,1,88138,0
12727,1704837,0,89991,0
13944,1703939,0,89771,0
13057,1702057,0,89129,0
15028,1698996,0,88325,0
14193,1705402,0,90198,0
14314,1697734,1,88179,0
14505,1706510,0,91808,0
15455,1696802,0,87825,0
12712,1703640,0,89682,0
12667,1704003,0,89791,0
15455,1696128,0,87780,0
11550,1697548,1,88146,0
13909,1705065,0,90079,0
12639,1703962,0,89778,0
15309,1698721,0,88321,0
14067,1700823,0,88912,0
15127,1700841,0,88918,0
12703,1703542,0,89663,0
13089,1697720,0,88167,0
11898,1704017,0,89797,0
12863,1704748,1,89953,0
12017,1702795,0,89376,0
13963,1699960,1,88599,0
12964,1698721,0,88319,0
14345,1700852,0,88927,0
14142,1700105,0,88635,0
10029,1704707,1,89949,0
11653,1704031,0,89811,0
14117,1703897,0,89713,0
15593,1700899,0,88978,0
15136,1699451,0,88502,0
12959,1704859,0,90013,0
13985,1705033,0,90039,0
12714,1696722,0,87794,0
14303,1700899,1,88979,0
13057,1702052,0,89123,0
14435,1699061,0,88412,0
13072,1703918,0,89748,0
12924,1702052,0,89124,0
11949,1703238,1,89547,0
14489,1697299,0,87973,0
13205,1697562,0,88160,0
15500,1705065,0,90074,0
14531,1696802,0,87828,0
11615,1700470,0,88784,0
15083,1700852,1,88932,0
14390,1700823,0,88912,0
12017,1702789,0,89369,0
14446,1705081,0,90097,0
15349,1698996,1,88328,0
13023,1702233,0,89178,0
12911,1705402,0,90198,0
14259,1705049,0,90056,0
14011,1697734,0,88188,0
12722,1700105,0,88637,0
14453,1698721,0,88316,0
11914,1706520,0,91811,0
15084,1699061,1,88401,0
15311,1697299,0,87955,0
13916,1705097,0,90114,0
14543,1700863,0,88951,0
14070,1703712,0,89705,0
11899,1704255,0,89858,0
14354,1699960,0,88597,0
14529,1697033,0,87882,0
15492,1697389,1,88042,0
15501,1700863,1,88945,0
13032,1703962,0,89778,0
15121,1700841,0,88920,0
11820,1704845,1,90000,0
11551,1701799,1,89070,0
14456,1697562,1,88160,0
15059,1697115,0,87937,0
9100,1700434,0,88749,0
5184,1704748,1,89952,0
14083,1704859,0,90016,0
15035,1696128,0,87755,0
11918,1697524,0,88121,0
12629,1702077,1,89148,0
15349,1705711,0,91269,0
14312,1705402,0,90199,0
12956,1700057,0,88607,0
15097,1705711,0,91269,0
15391,1697389,0,88056,0
14390,1697389,0,88045,0
14036,1699960,0,88597,0
11853,1703683,0,89700,0
12855,1699451,1,88486,0
11898,1705398,0,90193,0
12764,1703476,1,89630,0
14380,1705097,0,90114,0
12649,1701462,0,89018,0
14032,1697734,0,88189,0
15350,1696128,0,87763,0
12828,1702361,0,89243,0
15246,1697344,0,88003,0
15118,1698721,1,88320,0
12667,1704805,0,89984,0
12670,1703918,0,89735,0
12923,1701456,0,89012,0
13916,1705402,0,90202,0
12643,1705394,1,90191,0
13092,1704017,0,89800,0
14338,1705017,0,90020,0
14212,1706510,0,91808,0
15541,1700823,1,88911,0
15290,1696802,0,87829,0
15290,1700884,0,88959,0
12752,1700085,0,88611,0
11558,1699669,0,88548,0
12758,1702789,0,89369,0
15027,1696802,0,87825,0
15069,1697389,0,88077,0
9640,1699669,0,88548,0
15096,1701467,0,89025,0
12762,1700105,0,88633,0
12746,1704017,0,89804,0
15298,1698996,0,88379,0
15035,1700899,1,88978,0
15649,1697299,0,87961,0
15065,1696128,0,87771,0
14354,1705097,0,90102,0
15136,1697344,0,88001,0
12040,1700438,1,88752,0
15031,1698996,0,88360,0
12970,1703712,0,89705,0
15065,1698721,0,88320,0
10942,1703939,1,89766,0
14439,1705065,0,90076,0
12850,1703939,0,89772,0
15111,1700884,1,88962,0
13916,1705113,0,90122,0
15154,1699451,0,88492,0
15203,1697058,0,87907,0
12678,1702822,0,89402,0
11798,1704597,0,89912,0
12838,1704748,1,89956,0
15228,1700852,1,88928,0
14482,1699451,0,88462,0
11778,1703939,0,89765,0
12643,1704630,0,89922,0
14543,1705711,0,91269,0
11825,1703530,1,89655,0
14347,1703939,0,89757,0
14291,1705113,0,90122,0
15173,1705711,0,91269,0
12762,1703962,1,89779,0
11623,1698142,0,88258,0
14291,1703712,0,89707,0
13002,1703154,0,89509,0
15414,1696128,0,87768,0
13951,1705402,1,90196,0
11616,1702313,0,89220,0
14366,1698996,0,88378,0
15047,1699451,0,88475,0
15291,1700852,0,88935,0
13079,1700884,0,88961,0
12727,1702346,0,89230,0
15272,1700823,0,88912,0
12793,1700899,1,88979,0
14254,1705081,0,90085,0
15436,1697299,0,87953,0
12715,1704635,1,89925,0
12796,1698721,0,88321,0
12667,1704841,0,89996,0
15028,1699061,0,88396,0
10811,1702810,0,89391,0
12726,1704859,0,90017,0
12690,1702242,0,89189,0
14117,1705065,0,90074,0
12927,1704003,0,89790,0
11081,1702242,0,89187,0
15031,1706083,0,91507,0
12947,1705065,1,90074,0
12860,1706083,0,91507,0
15179,1699451,0,88514,0
14314,1700884,1,88965,0
15035,1697033,1,87884,0
15290,1700841,0,88922,0
15027,1698721,0,88319,0
15101,1699061,0,88398,0
15182,1700823,0,88911,0
14029,1698423,0,88291,0
15282,1696802,0,87824,0
15266,1699451,0,88480,0
14550,1704859,0,90014,0
14345,1697001,0,87862,0
15203,1697344,0,88022,0
15061,1700852,1,88933,0
12106,1698996,0,88330,0
11822,1705875,0,91412,0
13959,1703712,0,89708,0
12956,1704760,1,89964,0
14541,1703897,0,89725,0
15290,1697344,0,88003,0
13963,1697720,0,88168,0
14469,1705402,0,90199,0
12714,1696728,0,87800,0
13916,1703712,1,89706,0
13012,1697115,1,87941,0
15502,1700852,0,88927,0
14391,1704003,0,89794,0
14147,1699960,0,88596,0
11551,1702578,0,89312,0
13016,1699960,1,88597,0
15226,1698996,0,88361,0
13082,1705402,1,90197,0
12934,1703530,0,89655,0
15100,1696802,0,87829,0
14201,1705097,0,90113,0
12749,1700115,0,88646,0
15246,1700884,0,88959,0
13961,1703918,0,89753,0
15272,1697115,0,87941,0
11891,1698289,0,88279,0
11824,1700476,0,88789,0
9594,1702914,0,89419,0
12626,1700105,0,88638,0
15597,1705113,0,90121,0
12746,1702260,0,89204,0
14354,1705402,1,90196,0
14441,1697115,0,87936,0
11918,1697554,1,88153,0
12649,1701459,0,89015,0
11844,1702346,0,89230,0
15097,1700884,1,88963,0
14382,1704859,0,90017,0
15209,1706083,0,91507,0
13050,1697720,0,88174,0
14282,1705033,0,90049,0
12644,1702795,0,89375,0
15118,1697001,1,87862,0
15100,1697058,0,87922,0
11807,1703077,0,89482,0
12977,1702260,0,89205,0
14440,1706510,0,91808,0
14492,1705711,0,91269,0
11562,1701351,0,88992,0
14278,1697058,0,87908,0
11534,1699796,0,88574,0
15078,1700852,0,88934,0
15283,1698721,0,88319,0
12949,1702251,0,89201,0
14092,1705081,1,90088,0
11590,1702351,0,89234,0
12932,1704845,0,89999,0
12943,1700899,0,88974,0
10978,1701746,0,89066,0
10946,1700523,1,88811,0
15473,1700863,0,88955,0
12904,1703897,0,89723,0
15040,1696802,1,87827,0
12040,1698142,0,88258,0
15509,1700852,0,88929,0
14278,1700884,0,88963,0
11663,1703918,0,89735,0
12924,1703472,0,89626,0
12717,1704031,0,89812,0
14258,1705402,1,90198,0
15446,1696128,0,87767,0
12827,1703520,0,89650,0
14092,1705017,0,90029,0
14439,1703939,0,89773,0
15558,1696128,0,87763,0
11700,1700293,0,88693,0
15455,1698721,0,88319,0
15538,1705129,0,90135,0
11614,1697750,0,88194,0
14061,1697734,0,88179,0
15502,1698721,0,88320,0
15093,1696802,0,87829,0
14159,1697344,0,88032,0
13028,1705065,0,90081,0
15070,1696802,1,87829,0
15541,1706083,0,91507,0
12040,1700462,0,88776,0
15028,1700884,0,88964,0
12695,1703142,0,89496,0
14179,1704859,1,90016,0
12685,1700115,0,88644,0
15404,1697115,0,87936,0
11702,1702205,0,89174,0
12855,1698996,1,88333,0
8777,1699879,0,88584,0
15291,1705097,0,90105,0
15112,1705711,0,91269,0
12700,1700057,0,88607,0
14211,1703712,0,89705,0
12889,1699451,0,88503,0
13008,1699451,0,88458,0
15603,1700852,1,88930,0
12937,1698721,1,88318,0
13002,1703644,0,89686,0
13002,1703026,1,89455,0
11671,1703382,0,89611,0
14201,1697562,1,88159,0
12622,1704630,0,89923,0
14440,1703712,0,89708,0
15266,1700841,0,88921,0
14188,1705033,0,90041,0
12024,1702356,1,89238,0
11671,1700651,0,88864,0
15182,1700841,0,88923,0
11894,1702512,0,89293,0
13092,1703510,0,89639,0
12667,1702356,1,89239,0
9597,1702578,0,89312,0
12937,1704859,1,90014,0
15404,1700852,1,88933,0
13977,1705097,0,90108,0
14380,1704859,0,90016,0
12768,1704754,0,89961,0
11653,1704017,0,89796,0
14063,1705065,0,90082,0
13105,1703640,0,89682,0
15379,1696995,1,87840,0
14036,1705129,0,90138,0
15259,1697033,0,87894,0
12858,1706520,0,91811,0
15043,1698721,0,88319,0
12768,1704748,0,89952,0
15283,1697299,1,87951,0
13017,1703154,0,89512,0
15155,1698721,0,88321,0
14417,1700899,1,88979,0
12839,1704500,1,89901,0
11912,1702205,0,89174,0
15511,1698721,1,88318,0
15545,1700841,0,88918,0
12756,1703136,0,89492,0
12987,1703520,1,89649,0
15064,1697389,0,88061,0
11918,1706492,0,91788,0
11558,1701805,1,89076,0
14201,1705049,0,90056,0
14076,1705129,0,90134,0
14449,1697720,0,88171,0
11822,1702313,0,89220,0
13959,1706510,0,91808,0
12003,1702822,1,89401,0
14550,1703897,0,89717,0
11999,1699672,0,88551,0
14125,1705081,0,90085,0
15056,1699451,1,88500,0
15381,1697033,0,87896,0
12690,1700115,1,88640,0
12827,1703534,0,89659,0
12959,1705113,0,90128,0
15275,1699451,0,88484,0
12634,1702260,0,89206,0
14228,1705033,0,90043,0
13020,1699451,0,88508,0
15154,1705097,0,90100,0
15562,1699451,0,88497,0
13951,1703712,0,89705,0
15465,1696128,0,87758,0
14449,1700057,0,88607,0
15070,1700852,0,88929,0
12951,1704833,0,89987,0
15291,1706083,0,91507,0
13205,1705113,0,90122,0
15107,1700852,0,88927,0
14312,1697033,0,87885,0
15034,1700899,1,88975,0
12805,1700057,0,88607,0
12629,1703476,0,89630,0
14049,1705033,1,90039,0
12937,1705081,0,90085,0
12103,1699641,0,88545,0
15160,1700884,0,88962,0
14272,1699960,0,88599,0
15538,1705017,0,90034,0
15525,1697115,0,87940,0
13032,1700899,1,88979,0
11909,1705855,0,91392,0
14418,1698423,0,88289,0
15182,1700863,0,88940,0
14390,1698721,0,88321,0
9712,1699796,0,88574,0
12621,1703962,0,89778,0
14047,1703918,0,89735,0
15136,1697299,0,87948,0
12982,1698474,1,88299,0
14207,1703939,0,89755,0
15266,1697058,0,87904,0
13145,1701993,0,89114,0
15603,1706083,0,91507,0
15511,1696802,1,87827,0
15127,1700884,0,88959,0
15127,1696802,0,87829,0
11614,1703348,0,89603,0
12714,1704500,1,89902,0
15246,1697299,0,87950,0
8068,1700544,1,88837,0
15227,1705711,0,91269,0
10029,1700057,0,88607,0
8872,1702587,1,89321,0
13087,1696992,1,87837,0
12982,1699960,1,88599,0
12040,1700450,0,88764,0
12823,1704853,1,90009,0
12683,1703510,0,89639,0
12891,1704017,0,89808,0
13983,1703897,0,89716,0
13020,1698996,0,88374,0
15203,1698721,0,88316,0
14476,1697033,0,87892,0
11894,1703962,1,89779,0
14061,1705081,0,90085,0
13926,1697562,0,88158,0
15081,1700884,1,88965,0
12919,1704031,0,89811,0
15330,1697389,0,88039,0
15196,1701467,0,89024,0
12653,1704031,0,89814,0
10963,1700105,0,88634,0
12762,1704754,0,89962,0
13023,1702260,0,89211,0
14092,1705402,0,90200,0
13002,1702813,0,89393,0
11751,1706520,0,91811,0
14152,1705065,0,90077,0
14382,1704017,0,89796,0
15089,1701467,0,89027,0
14393,1699960,0,88596,0
13038,1703472,0,89628,0
12627,1700085,0,88612,0
12748,1699852,0,88580,0
14436,1705113,0,90122,0
13042,1700115,0,88642,0
15100,1700899,1,88977,0
11039,1703071,0,89476,0
15087,1701467,0,89025,0
15176,1700841,0,88921,0
14207,1705017,0,90025,0
11885,1701748,0,89068,0
12064,1697058,1,87907,0
14439,1697720,0,88173,0
11909,1699672,0,88552,0
14505,1703939,0,89755,0
12631,1701593,0,89038,0
14449,1705017,0,90028,0
15455,1697344,0,88004,0
9100,1700462,0,88777,0
14529,1705049,0,90059,0
12899,1703939,0,89761,0
9615,1702500,0,89281,0
14401,1697389,0,88077,0
14193,1699960,0,88597,0
12808,1703962,0,89778,0
11582,1699902,0,88588,0
15247,1700823,0,88913,0
12634,1702251,1,89197,0
13068,1705049,0,90062,0
14046,1697562,0,88158,0
12923,1700095,0,88624,0
15025,1696128,0,87755,0
12703,1703536,0,89661,0
14380,1697562,0,88160,0
13951,1705017,0,90034,0
15024,1697058,0,87912,0
15538,1697299,0,87965,0
15476,1699451,0,88508,0
10897,1699675,0,88554,0
11930,1705081,0,90094,0
12649,1702725,0,89355,0
15661,1701467,1,89027,0
13009,1703897,0,89724,0
14505,1705113,0,90119,0
13087,1698996,0,88330,0
15040,1697033,1,87897,0
12660,1703524,0,89653,0
15160,1701467,0,89027,0
15572,1697344,1,87996,0
11708,1702578,0,89310,0
14181,1703939,0,89768,0
13959,1703939,0,89763,0
12781,1702761,0,89366,0
14390,1705017,0,90034,0
15190,1699061,0,88401,0
15545,1705113,0,90122,0
14000,1705049,0,90062,0
11859,1705065,0,90075,0
14493,1699451,1,88481,0
15473,1705711,0,91269,0
15127,1699061,0,88437,0
13094,1703918,0,89746,0
12643,1705390,1,90186,0
14482,1697001,0,87865,0
15121,1701467,0,89025,0
13147,1705402,1,90198,0
11742,1705242,0,90162,0
10811,1706361,0,91693,0
13951,1705081,1,90088,0
14482,1705017,0,90021,0
12828,1702313,0,89220,0
14383,1697562,0,88160,0
15101,1697033,0,87896,0
12781,1703939,1,89759,0
14047,1705129,0,90134,0
12987,1704003,0,89786,0
15093,1700899,1,88977,0
14126,1699451,0,88487,0
15070,1700899,0,88977,0
14092,1705097,0,90102,0
11909,1699641,0,88545,0
15107,1699061,0,88421,0
12909,1700095,1,88623,0
15127,1697058,0,87909,0
15311,1701467,0,89027,0
12103,1705855,0,91392,0
15040,1698721,1,88318,0
15025,1696802,1,87828,0
12644,1702804,0,89384,0
12645,1700085,1,88617,0
11688,1702578,1,89309,0
15195,1701467,0,89025,0
12646,1704707,0,89949,0
10878,1703073,0,89478,0
14032,1705033,0,90043,0
11898,1705358,0,90178,0
15025,1700899,1,88978,0
15141,1700823,0,88911,0
12801,1704500,1,89904,0
12909,1704017,1,89806,0
13963,1697734,0,88190,0
14282,1699451,0,88468,0
15209,1699451,0,88474,0
11899,1700708,0,88871,0
9597,1697554,1,88153,0
15089,1700884,0,88962,0
12703,1704500,1,89903,0
12887,1703472,0,89626,0
12629,1704635,1,89928,0
15171,1700852,0,88933,0
10897,1700710,0,88873,0
15048,1701467,0,89024,0
14194,1705033,0,90047,0
14157,1704859,0,90017,0
11683,1696773,0,87820,0
13085,1697058,1,87906,0
11544,1698053,0,88245,0
14353,1699960,0,88599,0
11791,1704345,0,89872,0
15114,1697033,0,87883,0
13120,1697720,0,88175,0
11081,1703918,0,89749,0
12627,1704500,0,89903,0
14312,1705711,0,91269,0
15070,1697299,1,87950,0
15368,1699451,1,88459,0
11663,1702233,0,89183,0
15171,1696128,0,87749,0
15291,1705113,0,90127,0
13914,1705049,1,90057,0
14440,1697033,0,87888,0
15394,1700863,0,88956,0
11614,1703345,1,89599,0
11994,1697530,1,88125,0
12943,1697058,0,87911,0
14303,1705049,0,90057,0
15379,1700852,0,88929,0
14397,1705097,0,90100,0
13007,1701456,0,89012,0
14179,1697562,1,88160,0
13019,1699960,0,88597,0
11671,1699682,0,88561,0
11578,1700188,0,88663,0
15509,1697389,0,88051,0
11915,1703468,0,89622,0
14411,1697058,0,87920,0
12956,1704707,1,89949,0
12870,1698423,0,88293,0
12678,1702761,0,89366,0
15465,1705065,1,90071,0
15022,1696992,1,87837,0
14482,1705033,1,90037,0
14193,1705017,1,90021,0
12823,1704841,0,89996,0
12831,1703612,0,89679,0
11994,1699672,0,88551,0
15028,1705711,0,91269,0
15342,1698996,0,88333,0
14436,1698996,1,88356,0
12942,1703648,0,89690,0
15465,1704859,1,90014,0
12660,1703518,0,89647,0
12994,1704500,0,89904,0
11700,1700305,0,88705,0
14165,1698474,0,88297,0
10811,1702816,0,89397,0
11635,1700470,0,88784,0
11918,1697530,0,88126,0
13965,1700863,0,88949,0
15394,1697033,0,87888,0
12042,1702351,0,89234,0
15404,1698996,1,88352,0
14385,1705402,0,90202,0
14291,1703939,0,89769,0
13044,1703712,0,89708,0
12932,1704853,0,90007,0
12703,1702242,0,89191,0
15368,1701467,0,89025,0
12771,1703648,0,89690,0
12937,1697734,0,88184,0
13205,1704859,0,90016,0
14083,1705081,0,90087,0
11820,1702341,1,89223,0
14086,1705017,0,90021,0
11551,1700765,0,88903,0
12703,1703482,0,89636,0
612,1703918,1,89750,0
15573,1697033,0,87881,0
12959,1700841,1,88921,0
12752,1704748,0,89953,0
13901,1697299,1,87956,0
13021,1698721,0,88316,0
8068,1701648,0,89047,0
13107,1704003,0,89791,0
12768,1702233,0,89177,0
14453,1697389,0,88065,0
14261,1705017,0,90027,0
14393,1699451,0,88458,0
15467,1700841,0,88925,0
12732,1704635,0,89927,0
15015,1697001,0,87851,0
14282,1698996,1,88384,0
15465,1701467,1,89026,0
13944,1705049,0,90065,0
9823,1701745,0,91955,0
9100,1700438,1,88751,0
12626,1704017,0,89797,0
15298,1699061,0,88449,0
11544,1697750,0,88194,0
12770,1703712,0,89705,0
15259,1700852,0,88928,0
12896,1699451,0,88457,0
15381,1697115,0,87938,0
13038,1702346,0,89230,0
12834,1700105,0,88638,0
15500,1704859,1,90012,0
12864,1704017,0,89802,0
11551,1697542,1,88137,0
15272,1698721,0,88321,0
14242,1705129,0,90139,0
12683,1704707,0,89949,0
15069,1696128,0,87771,0
9575,1704748,0,89952,0
12923,1702233,0,89183,0
15253,1697001,0,87858,0
15354,1697033,0,87880,0
15266,1697115,0,87940,0
15321,1697115,0,87940,0
12139,1699669,0,88548,0
14063,1704859,0,90016,0
11625,1701595,0,89040,0
14354,1705081,1,90091,0
12947,1704003,0,89787,0
15545,1700884,0,88967,0
15110,1697033,1,87881,0
15143,1699061,1,88432,0
13030,1705033,0,90040,0
13965,1699960,0,88599,0
15182,1697344,0,88011,0
8872,1702578,1,89316,0
13926,1700823,0,88911,0
14152,1705097,0,90107,0
15101,1697389,0,88055,0
12823,1702260,0,89210,0
12826,1704754,0,89960,0
12947,1697720,0,88174,0
11768,1703712,1,89705,0
14125,1697734,0,88188,0
12715,1703440,0,89619,0
15342,1705049,0,90061,0
14261,1697389,0,88068,0
11834,1704630,0,89921,0
13913,1703712,1,89705,0
13961,1698423,0,88290,0
15130,1697058,0,87920,0
14097,1697734,0,88178,0
12965,1697734,0,88180,0
15084,1700841,1,88924,0
15465,1705097,1,90104,0
15662,1696128,0,87781,0
13012,1705017,1,90034,0
15509,1699061,0,88425,0
15198,1696128,0,87778,0
14446,1697033,0,87890,0
12653,1703476,1,89632,0
14202,1705711,0,91269,0
612,1703897,1,89728,0
14074,1705049,0,90059,0
13008,1699061,0,88422,0
15043,1697001,1,87857,0
12678,1703646,0,89688,0
12021,1700095,0,88625,0
11562,1698318,1,88283,0
15544,1696128,0,87773,0
15085,1700841,0,88918,0
15482,1697389,0,88051,0
11722,1697496,0,88116,0
15290,1697299,0,87950,0
13959,1697562,1,88161,0
12626,1702242,0,89192,0
13926,1699061,0,88446,0
12712,1702400,0,89257,0
15394,1700852,0,88934,0
12695,1702798,0,89379,0
13030,1705097,1,90102,0
12627,1702205,0,89174,0
12738,1702084,0,89154,0
15435,1698721,0,88319,0
12064,1703166,1,89520,0
13002,1703035,1,89464,0
14312,1697389,0,88053,0
15155,1697344,1,88000,0
12891,1704031,0,89810,0
14175,1705017,0,90021,0
14278,1697299,0,87976,0
14456,1704859,1,90016,0
14228,1699061,0,88444,0
13044,1706510,0,91808,0
11067,1703897,1,89725,0
15603,1701467,0,89022,0
14083,1697562,0,88160,0
14228,1700852,0,88936,0
11899,1700720,0,88883,0
9100,1700466,1,88779,0
14061,1705049,1,90064,0
11853,1697536,0,88131,0
15473,1698996,1,88354,0
11949,1700726,0,88889,0
12781,1706510,0,91808,0
14456,1705113,0,90126,0
14200,1705049,0,90064,0
11822,1702361,0,89243,0
5184,1705129,0,90144,0
15501,1697058,0,87913,0
15290,1700899,1,88977,0
15644,1698996,0,88329,0
12966,1704500,1,89902,0
12963,1697476,0,88100,0
12709,1702883,0,89413,0
12909,1702242,0,89189,0
14487,1697001,0,87858,0
14536,1697389,1,88069,0
12767,1700192,0,88667,0
15186,1706083,0,91507,0
13926,1699960,0,88598,0
13976,1706083,0,91507,0
11550,1702541,0,89297,0
15069,1700852,0,88927,0
15662,1706083,0,91507,0
12649,1702356,0,89240,0
12816,1706520,0,91811,0
11758,1700105,0,88636,0
13028,1705129,0,90137,0
10669,1704316,0,89868,0
11551,1701748,0,89068,0
12982,1706510,0,91808,0
14393,1699061,0,88441,0
15391,1700852,0,88936,0
12920,1702260,0,89207,0
14126,1705711,0,91269,0
15562,1698721,0,88316,0
12769,1704031,0,89820,0
12040,1700402,0,88740,0
11899,1703210,0,89539,0
14200,1703897,1,89718,0
15065,1697344,0,88028,0
12777,1703542,0,89663,0
15253,1697344,0,88028,0
11575,1703897,1,89719,0
12627,1700095,0,88625,0
14372,1705033,1,90042,0
12924,1703440,0,89619,0
15368,1697033,1,87879,0
12003,1700085,0,88617,0
12634,1703962,0,89778,0
14086,1703712,0,89707,0
15603,1700884,1,88961,0
14061,1703897,0,89718,0
12802,1704003,0,89782,0
15196,1696802,0,87827,0
14441,1697299,0,87952,0
11647,1697464,0,88088,0
14116,1700823,0,88913,0
13050,1705033,1,90043,0
14228,1705049,0,90060,0
12627,1704003,1,89793,0
14159,1705402,0,90202,0
15043,1700852,1,88932,0
15253,1700884,0,88959,0
15554,1697389,0,88053,0
15069,1697344,0,87996,0
15190,1697001,0,87851,0
14045,1698318,0,88284,0
11702,1702251,1,89198,0
14259,1704859,1,90015,0
13037,1705097,0,90113,0
12834,1703482,0,89636,0
11575,1706510,0,91808,0
14303,1700823,0,88911,0
9712,1702596,1,89334,0
14469,1698996,1,88385,0
13077,1700863,1,88940,0
12013,1703869,0,89710,0
13089,1705081,0,90096,0
14117,1697734,0,88189,0
14382,1705402,0,90198,0
15435,1701467,0,89025,0
11050,1698663,0,88308,0
15404,1697033,0,87891,0
15022,1700884,1,88965,0
14100,1706510,0,91808,0
11574,1705398,0,90193,0
13118,1700115,0,88648,0
15265,1697299,0,87969,0
13105,1706361,0,91693,0
15573,1700884,0,88964,0
15309,1696128,0,87753,0
14174,1697734,1,88189,0
12770,1697562,1,88160,0
14196,1697734,0,88189,0
12850,1706520,0,91811,0
13085,1706510,0,91808,0
11949,1702470,0,89276,0
11958,1700028,0,88603,0
15118,1696802,1,87829,0
14212,1697058,0,87908,0
15230,1696802,1,87828,0
15143,1700841,0,88919,0
13002,1703648,0,89690,0
11751,1704766,0,89972,0
12139,1703683,0,89700,0
9594,1697530,1,88127,0
12648,1703544,1,89667,0
14476,1705402,0,90201,0
14086,1705097,0,90114,0
12816,1704707,0,89949,0
12909,1702205,0,89174,0
12749,1704003,1,89794,0
15436,1697389,1,88058,0
12746,1700115,0,88642,0
14029,1697299,0,87945,0
14157,1705081,0,90084,0
13942,1703939,1,89762,0
14029,1697389,1,88043,0
15436,1696128,0,87768,0
13077,1700852,0,88935,0
11884,1704849,0,90003,0
11822,1703542,0,89663,0
11885,1697554,0,88149,0
13977,1705017,0,90028,0
12794,1703530,0,89655,0
9615,1702498,0,89279,0
14119,1697720,0,88169,0
15659,1700884,0,88967,0
9615,1702506,0,89287,0
15038,1697058,1,87907,0
15597,1705081,0,90094,0
9640,1697524,1,88120,0
11050,1703939,1,89761,0
15143,1697344,0,88032,0
15272,1700852,0,88929,0
12943,1705711,0,91269,0
13077,1698996,1,88350,0
13080,1705402,0,90202,0
15107,1697299,0,87980,0
15121,1696128,0,87780,0
15446,1700899,0,88975,0
15025,1701467,1,89026,0
12828,1702351,0,89235,0
15121,1696802,0,87825,0
14541,1705129,0,90136,0
15603,1699061,0,88448,0
12651,1704017,1,89799,0
14436,1705402,1,90200,0
12951,1702233,0,89182,0
15438,1697299,0,87950,0
12986,1697562,1,88158,0
13203,1700899,0,88974,0
12839,1702368,0,89250,0
15195,1699451,1,88473,0
12652,1705386,0,90182,0
9640,1697536,0,88131,0
12749,1702233,0,89177,0
11820,1702313,0,89220,0
12951,1702346,0,89231,0
12828,1703482,0,89636,0
11615,1700466,0,88779,0
10963,1704003,0,89790,0
15509,1697115,0,87941,0
15492,1700863,0,88947,0
14165,1705402,0,90199,0
14181,1698474,0,88298,0
13007,1700622,0,88860,0
15538,1696128,0,87740,0
15028,1697115,0,87940,0
12904,1705390,1,90187,0
15114,1700884,0,88959,0
15269,1697033,0,87884,0
12042,1703918,1,89741,0
15024,1697389,0,88038,0
12634,1702242,0,89193,0
15368,1698721,0,88319,0
15446,1697389,1,88054,0
13916,1697734,0,88178,0
15118,1696128,0,87767,0
14303,1699960,0,88598,0
12698,1704458,0,89884,0
13027,1706510,0,91808,0
12790,1704748,0,89955,0
11798,1702351,0,89236,0
15581,1700823,0,88911,0
12700,1700105,0,88631,0
14047,1699960,0,88598,0
14482,1704859,1,90017,0
11999,1699669,0,88549,0
12863,1700115,0,88641,0
15308,1705081,0,90085,0
15321,1705711,0,91269,0
15266,1705711,0,91269,0
5184,1705065,0,90078,0
15081,1700841,1,88917,0
15500,1705081,0,90085,0
14036,1699061,0,88403,0
12998,1698721,0,88318,0
11855,1700535,1,88830,0
12639,1704766,1,89974,0
13008,1704031,0,89815,0
14541,1706510,0,91808,0
13976,1699451,0,88456,0
14282,1705097,0,90113,0
12999,1704500,0,89904,0
12649,1706083,0,91507,0
14306,1697001,0,87853,0
15593,1700852,0,88928,0
15195,1696802,0,87825,0
14435,1705402,0,90202,0
15381,1696128,0,87742,0
14269,1700863,0,88942,0
14380,1697734,0,88178,0
14258,1696802,0,87829,0
